"ENSGID"	"baseMean"	"log2FC"	"lfcSE"	"stat"	"p_value"	"FDR"	"gene"	"direction"
"ENSG00000008283"	2142.67747977806	-1.33351928809359	0.192635755190324	-6.92249103379626	4.43769892283402e-12	8.55156576210989e-11	"CYB561"	"Down"
"ENSG00000008294"	4249.91614821575	0.514599190851117	0.143357125917911	3.58963105291177	0.000331146317809133	0.00111371379527317	"SPAG9"	NA
"ENSG00000008300"	506.443113386204	-2.35459444861775	0.377516658183214	-6.23706106095861	4.4586798639523e-10	5.75391627691943e-09	"CELSR3"	"Down"
"ENSG00000008311"	263.574373724474	-0.850963069159487	0.188926354154463	-4.50420521249119	6.66218053984358e-06	3.43693799812491e-05	"AASS"	NA
"ENSG00000008323"	681.228623867159	-3.65876906963171	0.459324578623154	-7.96554166685143	1.64501592045318e-15	5.95127112701794e-14	"PLEKHG6"	"Down"
"ENSG00000008324"	448.581776945795	0.905277110139755	0.172302216057732	5.25400735319871	1.48824934720847e-07	1.104365290364e-06	"SS18L2"	NA
"ENSG00000008382"	176.537339855373	-1.64774697903869	0.463322157150315	-3.55637422818981	0.000376008364095988	0.00124429609870635	"MPND"	"Down"
"ENSG00000008394"	3089.21978939906	0.67040473148843	0.182028042436842	3.6829750104083	0.000230527765724762	0.000807531448737387	"MGST1"	NA
"ENSG00000008405"	982.134098928369	0.209127597373822	0.274584183998644	0.761615597549691	0.446289462878069	0.556828675812579	"CRY1"	NA
"ENSG00000008438"	1.55742765962794	-2.83047209354786	1.9270280968224	-1.46882762021748	0.14187955047206	0.220692924977538	"PGLYRP1"	"Down"
"ENSG00000008441"	994.844326487288	0.816480606772513	0.271305652219723	3.00944930594836	0.00261721751266435	0.00691672989601736	"NFIX"	NA
"ENSG00000008513"	705.664443009155	0.32866340288961	0.19424327690139	1.6920194517541	0.0906422648654382	0.151075253100009	"ST3GAL1"	NA
"ENSG00000008516"	31.8352597479789	-1.34606760717724	0.499289555815491	-2.69596588091794	0.00701848552423967	0.0164566078776088	"MMP25"	"Down"
"ENSG00000008517"	391.979466623873	-6.18355066296196	0.32103129539965	-19.2615198317787	1.13012290894758e-82	2.41733290223888e-79	"IL32"	"Down"
"ENSG00000008710"	414.063962216536	-1.97006734091351	0.511795085000856	-3.84932837115896	0.000118442139065185	0.000447512007878879	"PKD1"	"Down"
"ENSG00000008735"	229.836846987272	-3.08318909391663	0.364808705862371	-8.45152279638801	2.87527668400114e-17	1.30822382387694e-15	"MAPK8IP2"	"Down"
"ENSG00000008838"	1735.50700143469	0.145160180674097	0.234553682687682	0.618878284112826	0.535996545400395	0.64090370238918	"MED24"	NA
"ENSG00000008853"	505.966540440797	-1.68750706221956	0.22518085699226	-7.49400763794752	6.68018340923637e-14	1.77226819378066e-12	"RHOBTB2"	"Down"
"ENSG00000008869"	938.02228656933	0.544874256814206	0.181860771670309	2.99610659192625	0.00273450829326921	0.00719308164494901	"HEATR5B"	NA
"ENSG00000008952"	3387.77643167242	0.459598501607925	0.23373260312279	1.96634314369261	0.0492589863088738	0.0900682304458471	"SEC62"	NA
"ENSG00000008988"	16233.6062457988	0.397983808178198	0.206293892216628	1.92920790771778	0.0537050568751964	0.0968899244331429	"RPS20"	NA
"ENSG00000009307"	23757.8636129044	0.394863042617471	0.186065497216372	2.12217229161134	0.0338232724593839	0.0651636836664015	"CSDE1"	NA
"ENSG00000009335"	4866.77996084097	0.491723818750268	0.152411736654028	3.22628578051357	0.00125408070406327	0.00361702831753423	"UBE3C"	NA
"ENSG00000009413"	1608.95725190613	0.555671382876034	0.194205209896098	2.86125888781936	0.00421962328453897	0.0105164861120057	"REV3L"	NA
"ENSG00000009709"	1.13321776165216	2.03388085546976	2.17327732470123	0.935858867321207	0.349345857602885	0.460023571781498	"PAX7"	"Up"
"ENSG00000009724"	30.3728523065384	-0.380591413008755	0.405578933370412	-0.938390487508787	0.348043772672402	0.45893597122592	"MASP2"	NA
"ENSG00000009765"	12.2719312050062	-0.68056858466696	0.582577073702637	-1.16820351398576	0.24272468340102	0.343719362988932	"IYD"	NA
"ENSG00000009780"	371.891421161839	0.390383822267129	0.260011108990112	1.50141208882723	0.133249009072306	0.209400040705786	"FAM76A"	NA
"ENSG00000009790"	9.33311397528328	-1.35419949745185	0.67561739497236	-2.00438814561199	0.0450284981728972	0.0834627015527098	"TRAF3IP3"	"Down"
"ENSG00000009830"	677.968708463454	0.11736027947023	0.281828212971624	0.416424878945837	0.677099126463394	0.761719824603353	"POMT2"	NA
"ENSG00000009844"	3090.29400218473	0.938721796946926	0.145608960246891	6.4468683476295	1.14184890734047e-10	1.65868578118932e-09	"VTA1"	NA
"ENSG00000009950"	439.56413601913	-1.65999220514767	0.450308264878249	-3.68634629789992	0.000227496735619458	0.000798057429257927	"MLXIPL"	"Down"
"ENSG00000009954"	6592.93307732824	0.0731427256891154	0.17746520361077	0.412152490747074	0.680227657034348	0.764350323331932	"BAZ1B"	NA
"ENSG00000010017"	2453.03738062213	0.364992192075546	0.14747793129759	2.47489362553536	0.0133275865012805	0.0289933460729612	"RANBP9"	NA
"ENSG00000010030"	94.2095541889938	-0.61040034478183	0.264594208247697	-2.30693010562956	0.0210587168851567	0.0433069058212716	"ETV7"	NA
"ENSG00000010072"	617.960588663057	-0.0275993424646211	0.152054423328149	-0.181509632278562	0.855967573262673	0.900647406075109	"SPRTN"	NA
"ENSG00000010165"	1295.05960095009	0.0191393620356293	0.162882581286658	0.117504044228928	0.906460639415716	0.937185333918297	"METTL13"	NA
"ENSG00000010219"	380.564633661124	0.308419499689186	0.207429611119554	1.48686341368796	0.137050888917136	0.214272710018276	"DYRK4"	NA
"ENSG00000010244"	6892.7221537982	0.458026488293109	0.131383526706035	3.48617897369982	0.00048997307723863	0.00156747416296643	"ZNF207"	NA
"ENSG00000010256"	4141.13768969775	0.46928712615397	0.156463513997536	2.99933904182518	0.00270566040791666	0.00712296321542614	"UQCRC1"	NA
"ENSG00000010270"	1162.40984118905	0.596681386638779	0.155609463929328	3.83448006035011	0.000125830178758139	0.0004719872904229	"STARD3NL"	NA
"ENSG00000010278"	5013.07106565217	-0.0270393477532324	0.205951633956276	-0.131289794763041	0.895546064511681	0.9297205761041	"CD9"	NA
"ENSG00000010282"	3.40415445933953	-1.49864133952897	1.84267352042433	-0.81329726775683	0.416047643178549	0.527012160046734	"HHATL"	"Down"
"ENSG00000010292"	9033.34401286515	-0.0720000120241112	0.327449245668948	-0.219881441097908	0.82596349047178	0.87785823338694	"NCAPD2"	NA
"ENSG00000010295"	2.82392612635285	-1.60350038610446	1.24063666504644	-1.29248186135498	0.196190323526383	0.289205073671178	"IFFO1"	"Down"
"ENSG00000010310"	69.3167656056805	0.690619090115064	0.330537026876118	2.08938495224591	0.03667308468495	0.0698830540232588	"GIPR"	NA
"ENSG00000010318"	119.380668810563	0.718832131787461	0.267729607739902	2.68491833180365	0.00725475308400747	0.0169340246587827	"PHF7"	NA
"ENSG00000010319"	170.173562436347	-2.16948926579534	0.407855563957302	-5.31925872175293	1.04190885081048e-07	8.07113818699364e-07	"SEMA3G"	"Down"
"ENSG00000010322"	1267.80571914433	-0.600898047776795	0.222691076460678	-2.69834812120502	0.00696845272336191	0.016359468102918	"NISCH"	NA
"ENSG00000010327"	1.29833603546664	-2.52390582132484	2.15422956465357	-1.1716048571317	0.241355737100892	0.342063371627459	"STAB1"	"Down"
"ENSG00000010361"	12.9016554158694	0.0241574666461408	0.777393891791215	0.0310749375589752	0.975209776944999	0.984065910076827	"FUZ"	NA
"ENSG00000010379"	11.2188618844317	-0.0462179241152727	1.1458016192169	-0.0403367592959595	0.967824647934791	0.979062984336399	"SLC6A13"	NA
"ENSG00000010404"	2744.56249483463	0.16509682931995	0.228238788492572	0.723351321702811	0.469464069654966	0.578280244740555	"IDS"	NA
"ENSG00000010438"	366.452627200466	1.6583377338031	0.345479749504935	4.80010112366778	1.58585533617406e-06	9.45545523087476e-06	"PRSS3"	"Up"
"ENSG00000010539"	432.776734674984	0.51737715258961	0.188609215134473	2.7431170434633	0.00608589889181717	0.0145246725016423	"ZNF200"	NA
"ENSG00000010610"	14.4557185366543	0.192632980933006	0.82778391474441	0.232709258421003	0.81598717939209	0.87091516065612	"CD4"	NA
"ENSG00000010626"	165.12000274382	0.00104769745908975	0.216036203171883	0.00484963836480766	0.996130563590789	0.997938423052842	"LRRC23"	NA
"ENSG00000010671"	10.80858927641	0.306598697467947	1.01035431627283	0.303456611734961	0.761541908264389	0.82997930923	"BTK"	NA
"ENSG00000010704"	607.149832573554	-0.318122831613769	0.196577626876476	-1.61830639970879	0.105596582186016	0.17207756139436	"HFE"	NA
"ENSG00000010803"	695.349517143029	-0.252824007535903	0.19835375780053	-1.27461163498677	0.202446737240789	0.296572944753393	"SCMH1"	NA
"ENSG00000010810"	453.915408318164	0.387284776780025	0.453888494526009	0.853259735487374	0.393515283492289	0.505277521656791	"FYN"	NA
"ENSG00000010818"	905.568340723887	-0.534584160838509	0.96943818308133	-0.551437079917101	0.581334087895629	0.681817504297688	"HIVEP2"	NA
"ENSG00000010932"	9.0239285880502	0.328216664513656	1.27628175286283	0.257166306559999	0.797050392945297	0.8573214107788	"FMO1"	NA
"ENSG00000011007"	2617.70233284198	-0.103076652627885	0.149374460610631	-0.690055396394509	0.490159351254183	0.59787631468113	"ELOA"	NA
"ENSG00000011009"	897.293618641509	-1.30606075497867	0.28999752601705	-4.50369619671129	6.67816564207009e-06	3.44414618647087e-05	"LYPLA2"	"Down"
"ENSG00000011021"	296.590155698177	-0.509481968166539	0.226291545067574	-2.25144058305139	0.024357646177125	0.0491171389798447	"CLCN6"	NA
"ENSG00000011028"	726.623750115561	-3.455813067046	0.2345921503721	-14.7311538837278	4.06701794142292e-49	2.31982703378764e-46	"MRC2"	"Down"
"ENSG00000011052"	784.085985318634	-0.871711082149431	0.267358560391835	-3.26045697161096	0.00111232842982642	0.00324815086880371	"NME1-NME2"	NA
"ENSG00000011105"	454.956091797485	-1.01973522179212	0.261248753870653	-3.90331133329347	9.48855201596516e-05	0.000367764670661825	"TSPAN9"	"Down"
"ENSG00000011114"	1407.11540238889	2.03229300648413	0.416987460129098	4.87375089374374	1.09499048476987e-06	6.82852666741329e-06	"BTBD7"	"Up"
"ENSG00000011132"	161.613604568887	-1.76639035448289	0.396699423300412	-4.45271722299742	8.47903893767537e-06	4.25493590326982e-05	"APBA3"	"Down"
"ENSG00000011143"	662.401694594514	-0.0930821527737822	0.164480423486984	-0.565916300556874	0.571450680022782	0.673183535491522	"MKS1"	NA
"ENSG00000011198"	590.723564155568	0.584040450220618	0.240383119629942	2.42962339085922	0.0151145191186598	0.0323420846765671	"ABHD5"	NA
"ENSG00000011243"	1454.40271546143	-0.0720645511123054	0.133867111148384	-0.538329022671041	0.590349918083193	0.689466816696669	"AKAP8L"	NA
"ENSG00000011258"	1467.99882223472	1.1216083949785	0.192183162840869	5.83614286703779	5.34230924123431e-09	5.45776690961203e-08	"MBTD1"	"Up"
"ENSG00000011260"	2816.82988239939	1.17145349639063	0.167410478926785	6.99749205605553	2.60584832433792e-12	5.21535397965737e-11	"UTP18"	"Up"
"ENSG00000011275"	2023.2366638236	-0.236954617775512	0.130251179286537	-1.8192128399409	0.0688789646755955	0.119473946204981	"RNF216"	NA
"ENSG00000011295"	2468.07692246294	0.735308691489767	0.319315566332686	2.3027649416993	0.0212920720542224	0.0437184949594256	"TTC19"	NA
"ENSG00000011304"	7710.57805266371	0.482867307640559	0.454970512816036	1.06131561065761	0.288546493695155	0.395069483735697	"PTBP1"	NA
"ENSG00000011332"	93.4080902018301	-0.653623484940628	0.318354961126325	-2.05312800098399	0.0400601649243099	0.0753721321808457	"DPF1"	NA
"ENSG00000011347"	1011.39939000657	-0.647754421961206	0.18830652038745	-3.43989374679337	0.000581942603299875	0.00182518361944052	"SYT7"	NA
"ENSG00000011376"	1238.07852811495	0.257653766894862	0.15879364034586	1.6225698103128	0.104681398511034	0.170812252438334	"LARS2"	NA
"ENSG00000011405"	3399.91889198686	0.0770756777700589	0.154905545365623	0.497565646137055	0.618790222540677	0.713623014430251	"PIK3C2A"	NA
"ENSG00000011422"	939.62350859784	0.115000353624311	0.346759509372423	0.331642970173889	0.740158868669219	0.813357215557904	"PLAUR"	NA
"ENSG00000011426"	7680.77374245559	0.574584428879182	0.321388466176076	1.78781907053376	0.0738052030671832	0.126764492109368	"ANLN"	NA
"ENSG00000011451"	495.194949138231	-2.11355375120063	0.34800317132718	-6.07337497282041	1.25249523490068e-09	1.46298283000822e-08	"WIZ"	"Down"
"ENSG00000011454"	1689.98534640332	0.107454334428921	0.167560868807728	0.641285374046503	0.521337290046572	0.627099937247079	"RABGAP1"	NA
"ENSG00000011478"	223.524979267067	-0.676750719571606	0.316341141907877	-2.1393066848342	0.0324108386662506	0.062931382191862	"QPCTL"	NA
"ENSG00000011485"	2208.48161032261	0.058231785746241	0.250265651631375	0.232679895809324	0.816009981601099	0.87091516065612	"PPP5C"	NA
"ENSG00000011523"	671.646433211051	-0.292042346545725	0.152350717030933	-1.91690825115335	0.0552495886509131	0.0992891158364236	"CEP68"	NA
"ENSG00000011566"	1341.12996996681	0.884800167452539	0.163436105921018	5.41373745089184	6.17226495907685e-08	4.97971701931745e-07	"MAP4K3"	NA
"ENSG00000011590"	6.50148536728242	1.79272758884979	1.06805367367176	1.67849952960392	0.0932496222151056	0.154740839346867	"ZBTB32"	"Up"
"ENSG00000011638"	866.219286653678	-0.173080597911892	0.174713458877977	-0.990654063078074	0.321854529116106	0.430885205932937	"TMEM159"	NA
"ENSG00000012048"	1989.07435783529	0.185691855385036	0.286786869377614	0.64749078571144	0.517314356112005	0.62335633137023	"BRCA1"	NA
"ENSG00000012061"	1447.09315275308	-0.463951483474206	0.225285570145234	-2.05939281053425	0.039456623929761	0.0744083919645218	"ERCC1"	NA
"ENSG00000012124"	125.400102295315	0.977830313443002	0.485817745376723	2.01275133061422	0.0441407963438597	0.0820311550237444	"CD22"	NA
"ENSG00000012171"	245.489434098696	-2.76887174275515	0.460956521504265	-6.00679589849242	1.89225474788896e-09	2.13308717034755e-08	"SEMA3B"	"Down"
"ENSG00000012174"	1372.53082686842	0.452386743423223	0.171680689113784	2.63504734142462	0.00841255489902001	0.0192995896811946	"MBTPS2"	NA
"ENSG00000012211"	205.304804796166	-1.03559807355366	0.296890885734649	-3.48814370300084	0.000486386590506979	0.00155745646271621	"PRICKLE3"	"Down"
"ENSG00000012232"	2040.4017157537	0.996348610609348	0.1563099766768	6.37418437256557	1.83939203416073e-10	2.55899808850068e-09	"EXTL3"	NA
"ENSG00000012660"	3475.23484399632	0.161385973215801	0.181287593635088	0.890220725973416	0.373347377844226	0.48528069348047	"ELOVL5"	NA
"ENSG00000012779"	20.0890269785031	-0.131624528658179	0.826970465807794	-0.159164727279113	0.873539093105738	0.912799277065547	"ALOX5"	NA
"ENSG00000012817"	6.48008591255712	2.84062125467853	1.14452997983585	2.48191074478096	0.0130680003722878	0.0284756936674632	"KDM5D"	"Up"
"ENSG00000012822"	793.204323264762	-0.290113463516515	0.311628050443797	-0.930960685674339	0.351873901036078	0.462960648510638	"CALCOCO1"	NA
"ENSG00000012963"	1098.77501776907	0.381140314360469	0.301818546767327	1.26281276761395	0.206656475186778	0.301552451897003	"UBR7"	NA
"ENSG00000012983"	1270.65772564468	0.845693040383655	0.136714245424025	6.18584433363696	6.17709411462967e-10	7.70987851856622e-09	"MAP4K5"	NA
"ENSG00000013016"	1.46737293322177	-2.71781043411499	1.85621360588877	-1.46416900807797	0.143147775890198	0.222342265683314	"EHD3"	"Down"
"ENSG00000013275"	1478.34954543581	-0.351794028781483	0.156231910651055	-2.25174247255553	0.0243385509669225	0.04908441769546	"PSMC4"	NA
"ENSG00000013288"	1116.05332090845	-2.06800547784425	0.265432207320769	-7.79108721853451	6.64350333778815e-15	2.14497413426851e-13	"MAN2B2"	"Down"
"ENSG00000013293"	18.5746104689044	1.20367657422078	0.887089498945972	1.35688290262818	0.174818420213889	0.262956118576213	"SLC7A14"	"Up"
"ENSG00000013297"	5.14645724178738	0.846892089775659	0.858831657910859	0.986097894709374	0.324085076658002	0.433325579055759	"CLDN11"	NA
"ENSG00000013306"	3268.17431004406	-1.69470728011854	0.293372903970543	-5.77663191515703	7.62107561627032e-09	7.55572687981562e-08	"SLC25A39"	"Down"
"ENSG00000013364"	1308.99099057178	-1.48354782038508	0.165207092193086	-8.97992816586339	2.70943596600249e-19	1.65585243750838e-17	"MVP"	"Down"
"ENSG00000013374"	2179.37134981703	0.741015857679453	0.229422751242155	3.22991444251888	0.00123827267599527	0.0035774644659178	"NUB1"	NA
"ENSG00000013375"	3196.86543084575	1.25645113172141	0.289457677754885	4.34070756549559	1.42024635906726e-05	6.762174651185e-05	"PGM3"	"Up"
"ENSG00000013392"	396.000582284819	0.659995876256692	0.381300780003246	1.73090617924011	0.0834684993519509	0.140889640708109	"RWDD2A"	NA
"ENSG00000013441"	1324.12414710053	0.891183808369449	0.335021009535112	2.66008334702976	0.00781213169042968	0.0180650266873828	"CLK1"	NA
"ENSG00000013503"	676.302673377533	0.649444274778419	0.195110281176956	3.32860098842973	0.000872833542913298	0.00261850062873989	"POLR3B"	NA
"ENSG00000013523"	960.76034262018	-0.0890488551480835	0.152779505535205	-0.582858642172814	0.559988464041823	0.663333974573147	"ANGEL1"	NA
"ENSG00000013561"	1829.0504905973	0.757232095556949	0.219136695397838	3.45552393305107	0.000549224430069807	0.00173273017097245	"RNF14"	NA
"ENSG00000013563"	277.491099789981	-0.799429799571031	0.256081037554872	-3.12178444450317	0.00179758502406314	0.00497256303455683	"DNASE1L1"	NA
"ENSG00000013573"	1294.61409301678	-0.0443557472488813	0.273565127892151	-0.162139624997701	0.87119590278585	0.911241093427351	"DDX11"	NA
"ENSG00000013583"	775.037818148917	-0.222757985429592	0.145858788597811	-1.52721675238796	0.126707121945121	0.200710683638806	"HEBP1"	NA
"ENSG00000013588"	16383.4729998202	-1.24437952001938	0.223537387504936	-5.56676238328096	2.59515894053733e-08	2.26920591673351e-07	"GPRC5A"	"Down"
"ENSG00000013619"	223.104838039226	-0.68598878784197	0.276987228217632	-2.47660800917138	0.0132637485973268	0.0288685428405511	"MAMLD1"	NA
"ENSG00000013725"	8.74012330697906	1.62537912086336	0.965755079915812	1.68301379373024	0.0923724211880119	0.153508485128606	"CD6"	"Up"
"ENSG00000013810"	2127.43349227241	-0.611939186096485	0.327658873650695	-1.86761060147222	0.0618163676396958	0.109254460137417	"TACC3"	NA
"ENSG00000014123"	1842.06929939407	0.712487953824448	0.276166632600327	2.57992048900264	0.00988230657584905	0.022265441754566	"UFL1"	NA
"ENSG00000014138"	856.012939848554	0.0345602880244339	0.393267868064664	0.0878797655005753	0.929972239164358	0.952801158937882	"POLA2"	NA
"ENSG00000014164"	248.462493065054	-3.38606251705954	0.445004993453766	-7.60904386887815	2.76131022275127e-14	7.96821931394936e-13	"ZC3H3"	"Down"
"ENSG00000014216"	4776.39320252662	-1.85027095680634	0.245187511334418	-7.54635073677428	4.47623558610503e-14	1.22752152803572e-12	"CAPN1"	"Down"
"ENSG00000014257"	14.2599097641143	1.60853373514511	0.584614919686018	2.75144147195049	0.00593336214121435	0.0141922970310959	"ACPP"	"Up"
"ENSG00000014641"	7859.7515921945	0.70136480422824	0.18952724178142	3.70060154749215	0.000215088984280603	0.000757793431955872	"MDH1"	NA
"ENSG00000014824"	3376.76868141851	0.387837683740269	0.13907155025212	2.78876364746899	0.00529096625202138	0.0128369508726201	"SLC30A9"	NA
"ENSG00000014914"	306.972055009338	-0.36278837789146	0.342869114965147	-1.05809582157418	0.290011759193316	0.396570339085506	"MTMR11"	NA
